 day,swc1,swc2,swc3,st1,st2
   8019,         0.0837,         0.0947,         0.0948,         1.2246,         2.9504
   8020,         0.0836,         0.0947,         0.0948,         1.4350,         3.0525
   8021,         0.0920,         0.0948,         0.0948,         1.6879,         3.1663
   8022,         0.0934,         0.0948,         0.0948,         1.7729,         3.2283
   8023,         0.0936,         0.0948,         0.0948,         1.8396,         3.2725
   8024,         0.0935,         0.0948,         0.0948,         1.7417,         3.2979
   8025,         0.0934,         0.0948,         0.0948,         1.4567,         3.2487
   8026,         0.0933,         0.0947,         0.0948,         0.8358,         3.0954
   8027,         0.0920,         0.0947,         0.0948,        -0.3463,         2.7533
   8028,         0.0742,         0.0947,         0.0948,        -1.6662,         2.2775
   8029,         0.0484,         0.0947,         0.0948,        -2.1229,         1.9533
   8030,         0.0441,         0.0946,         0.0948,        -1.2725,         1.9454
   8031,         0.0514,         0.0945,         0.0948,        -0.8858,         1.9108
   8032,         0.0501,         0.0945,         0.0948,        -1.1092,         1.7225
   8033,         0.0650,         0.0944,         0.0948,        -0.5771,         1.7958
   8034,         0.0244,         0.0944,         0.0948,        -3.0671,         1.0279
   8035,         0.0000,         0.0943,         0.0949,        -3.1379,         0.8717
   8036,         0.0000,         0.0943,         0.0949,        -2.4738,         0.9192
   8037,         0.0000,         0.0942,         0.0949,        -3.1517,         0.6254
   8038,         0.0000,         0.0942,         0.0949,        -2.1329,         0.7908
   8039,         0.0000,         0.0941,         0.0949,        -2.6567,         0.5767
   8040,         0.0000,         0.0941,         0.0949,        -3.1833,         0.3383
   8041,         0.0000,         0.0940,         0.0949,        -3.0571,         0.2700
   8042,         0.0000,         0.0939,         0.0949,        -3.5604,         0.0475
   8043,         0.0000,         0.0939,         0.0949,        -3.3387,        -0.0025
   8044,         0.0008,         0.0939,         0.0949,        -1.4775,         0.4267
   8045,         0.0087,         0.0939,         0.0949,        -0.7083,         0.6171
   8046,         0.0029,         0.0938,         0.0949,        -1.6721,         0.3458
   8047,         0.0120,         0.0938,         0.0949,        -0.5658,         0.6254
   8048,         0.0239,         0.0937,         0.0949,        -0.5463,         0.6379
   8049,         0.0287,         0.0937,         0.0949,        -0.8412,         0.5725
   8050,         0.0434,         0.0936,         0.0949,        -0.3767,         0.7013
   8051,         0.0578,         0.0936,         0.0949,        -0.4792,         0.6846
   8052,         0.0601,         0.0935,         0.0949,        -0.9613,         0.5783
   8053,         0.0883,         0.0937,         0.0949,        -0.0404,         0.8208
   8054,         0.0953,         0.0941,         0.0949,         0.0479,         0.8667
   8055,         0.0953,         0.0943,         0.0948,        -0.6258,         0.7104
   8056,         0.0953,         0.0944,         0.0948,        -0.2354,         0.8296
   8057,         0.0953,         0.0945,         0.0948,        -0.0842,         0.8842
   8058,         0.0953,         0.0946,         0.0949,        -0.1579,         0.8867
   8059,         0.0899,         0.0946,         0.0948,        -0.8792,         0.7296
   8060,         0.0663,         0.0946,         0.0948,        -1.8354,         0.4821
   8061,         0.0618,         0.0946,         0.0949,        -1.3125,         0.6054
   8062,         0.0220,         0.0945,         0.0949,        -3.0237,         0.1275
   8063,         0.0000,         0.0945,         0.0949,        -3.0058,         0.0438
   8064,         0.0000,         0.0944,         0.0949,        -2.6050,         0.0600
   8065,         0.0000,         0.0943,         0.0949,        -2.9308,        -0.0942
   8066,         0.0000,         0.0943,         0.0949,        -2.7129,        -0.1396
   8067,         0.0000,         0.0943,         0.0949,        -1.6004,         0.1275
   8068,         0.0034,         0.0942,         0.0949,        -0.9950,         0.2738
   8069,         0.0030,         0.0942,         0.0949,        -1.2579,         0.1908
   8070,         0.0067,         0.0942,         0.0949,        -0.9304,         0.2817
   8071,         0.0139,         0.0941,         0.0949,        -0.7104,         0.3350
   8072,         0.0168,         0.0941,         0.0949,        -1.0392,         0.2750
   8073,         0.0068,         0.0941,         0.0949,        -1.8075,         0.0792
   8074,         0.0062,         0.0940,         0.0949,        -1.2062,         0.2125
   8075,         0.0000,         0.0940,         0.0949,        -2.1975,        -0.0496
   8076,         0.0000,         0.0940,         0.0950,        -2.1488,        -0.0779
   8077,         0.0000,         0.0939,         0.0950,        -1.5513,         0.0529
   8078,         0.0000,         0.0939,         0.0950,        -2.1579,        -0.1267
   8079,         0.0000,         0.0939,         0.0950,        -2.9187,        -0.3654
   8080,         0.0000,         0.0912,         0.0950,        -3.3279,        -0.5396
   8081,         0.0000,         0.0938,         0.0950,        -1.7358,        -0.1533
   8082,         0.0000,         0.0938,         0.0950,        -1.6408,        -0.1075
   8083,         0.0000,         0.0931,         0.0950,        -3.0567,        -0.5221
   8084,         0.0000,         0.0897,         0.0950,        -3.0679,        -0.6054
   8085,         0.0000,         0.0937,         0.0950,        -1.5212,        -0.1592
   8086,         0.0000,         0.0937,         0.0950,        -2.5929,        -0.4792
   8087,         0.0000,         0.0893,         0.0950,        -3.1446,        -0.6767
   8088,         0.0000,         0.0830,         0.0950,        -3.1821,        -0.7396
   8089,         0.0000,         0.0830,         0.0950,        -2.5846,        -0.6012
   8090,         0.0000,         0.0936,         0.0950,        -1.5983,        -0.2929
   8091,         0.0000,         0.0936,         0.0950,        -1.9575,        -0.4037
   8092,         0.0000,         0.0935,         0.0950,        -1.3037,        -0.1858
   8093,         0.0000,         0.0915,         0.0950,        -2.8896,        -0.6437
   8094,         0.0000,         0.0796,         0.0950,        -3.4296,        -0.8804
   8095,         0.0000,         0.0890,         0.0950,        -1.7833,        -0.4271
   8096,         0.0038,         0.0935,         0.0950,        -0.8367,        -0.1083
   8097,         0.0138,         0.0934,         0.0950,        -0.4117,         0.0358
   8098,         0.0316,         0.0934,         0.0950,        -0.0521,         0.1700
   8099,         0.0566,         0.0934,         0.0950,         0.1062,         0.2375
   8100,         0.0806,         0.0935,         0.0950,         0.0229,         0.2375
   8101,         0.0953,         0.0939,         0.0949,         0.3483,         0.3342
   8102,         0.0953,         0.0941,         0.0949,         0.2467,         0.3246
   8103,         0.0953,         0.0942,         0.0948,         0.5400,         0.4200
   8104,         0.0953,         0.0941,         0.0946,         1.0758,         0.5771
   8105,         0.0953,         0.0941,         0.0946,         0.4204,         0.4204
   8106,         0.0953,         0.0940,         0.0945,        -0.1171,         0.3008
   8107,         0.0953,         0.0940,         0.0945,         0.0213,         0.3579
   8108,         0.0953,         0.0941,         0.0945,         0.2175,         0.4333
   8109,         0.0953,         0.0942,         0.0945,         0.1554,         0.4362
   8110,         0.0953,         0.0940,         0.0944,        -0.6604,         0.2383
   8111,         0.0953,         0.0940,         0.0944,        -0.1625,         0.3833
   8112,         0.0953,         0.0940,         0.0944,         0.0500,         0.4679
   8113,         0.0953,         0.0940,         0.0944,         0.5867,         0.6271
   8114,         0.0953,         0.0941,         0.0944,         0.1233,         0.5404
   8115,         0.0948,         0.0939,         0.0944,        -0.3650,         0.4104
   8116,         0.0953,         0.0940,         0.0944,        -0.6388,         0.3583
   8117,         0.0953,         0.0939,         0.0944,        -0.1871,         0.5004
   8118,         0.0953,         0.0940,         0.0944,         0.4062,         0.6625
   8119,         0.0953,         0.0941,         0.0944,         0.4454,         0.7017
   8120,         0.0953,         0.0940,         0.0944,         0.8946,         0.8462
   8121,         0.0953,         0.0939,         0.0943,         1.3362,         0.9825
   8122,         0.0953,         0.0938,         0.0943,         1.0554,         0.9246
   8123,         0.0953,         0.0938,         0.0942,        -0.0388,         0.6538
