 day,swc1,swc2,swc3,st1,st2
   2544,         0.0544,         0.0942,         0.0946,        -1.8925,         0.5700
   2545,         0.0369,         0.0940,         0.0946,        -1.7525,         0.5937
   2546,         0.0030,         0.0939,         0.0946,        -2.6562,         0.2079
   2547,         0.0034,         0.0938,         0.0947,        -1.5512,         0.4754
   2548,         0.0000,         0.0931,         0.0947,        -2.5683,         0.1117
   2549,         0.0000,         0.0754,         0.0947,        -4.9667,        -0.7392
   2550,         0.0000,         0.0509,         0.0947,        -5.3267,        -0.9821
   2551,         0.0000,         0.0165,         0.0946,        -6.2417,        -1.4146
   2552,         0.0000,         0.0021,         0.0945,        -4.3646,        -0.9392
   2553,         0.0000,         0.0000,         0.0945,        -5.2296,        -1.2996
   2554,         0.0000,         0.0000,         0.0944,        -6.2492,        -1.7242
   2555,         0.0000,         0.0000,         0.0944,        -7.0096,        -2.0992
   2556,         0.0000,         0.0000,         0.0943,        -5.7529,        -1.8137
   2557,         0.0000,         0.0000,         0.0943,        -4.4296,        -1.4179
   2558,         0.0000,         0.0000,         0.0942,        -4.5983,        -1.4975
   2559,         0.0000,         0.0000,         0.0942,        -6.4842,        -2.2517
   2560,         0.0000,         0.0000,         0.0941,        -6.4408,        -2.3442
   2561,         0.0000,         0.0000,         0.0941,        -5.7925,        -2.2387
   2562,         0.0035,         0.0015,         0.0940,        -2.1971,        -0.9596
   2563,         0.0058,         0.0068,         0.0940,        -1.3975,        -0.5808
   2564,         0.0041,         0.0066,         0.0939,        -1.8217,        -0.7542
   2565,         0.0332,         0.0228,         0.0939,        -0.1637,        -0.1542
   2566,         0.0066,         0.0227,         0.0938,        -2.3988,        -0.8275
   2567,         0.0000,         0.0000,         0.0938,        -5.4858,        -2.0412
   2568,         0.0000,         0.0000,         0.0938,        -6.1221,        -2.4408
   2569,         0.0000,         0.0000,         0.0937,        -5.1646,        -2.1933
   2570,         0.0000,         0.0000,         0.0937,        -3.4487,        -1.4850
   2571,         0.0000,         0.0000,         0.0936,        -3.5567,        -1.4908
   2572,         0.0000,         0.0003,         0.0936,        -2.4988,        -1.1437
   2573,         0.0044,         0.0077,         0.0936,        -0.8679,        -0.5012
   2574,         0.0148,         0.0204,         0.0935,        -0.4158,        -0.2954
   2575,         0.0276,         0.0356,         0.0935,        -0.4721,        -0.2654
   2576,         0.0291,         0.0464,         0.0935,        -1.0163,        -0.4537
   2577,         0.0376,         0.0627,         0.0934,        -0.6704,        -0.3367
   2578,         0.0237,         0.0671,         0.0934,        -1.8904,        -0.7362
   2579,         0.0122,         0.0695,         0.0934,        -1.6904,        -0.7550
   2580,         0.0109,         0.0798,         0.0936,        -1.1783,        -0.5408
   2581,         0.0201,         0.0928,         0.0941,        -0.4621,        -0.3004
   2582,         0.0205,         0.0925,         0.0944,        -1.1487,        -0.4650
   2583,         0.0000,         0.0842,         0.0945,        -2.6921,        -1.0354
   2584,         0.0000,         0.0436,         0.0945,        -4.8429,        -1.9317
   2585,         0.0000,         0.0073,         0.0945,        -4.8042,        -2.1146
   2586,         0.0000,         0.0000,         0.0945,        -2.9392,        -1.3467
   2587,         0.0000,         0.0000,         0.0944,        -4.6908,        -2.0142
   2588,         0.0000,         0.0000,         0.0930,        -5.4433,        -2.4492
   2589,         0.0000,         0.0000,         0.0944,        -4.0154,        -1.8850
   2590,         0.0000,         0.0000,         0.0900,        -5.7325,        -2.5758
   2591,         0.0000,         0.0000,         0.0859,        -5.1588,        -2.4513
   2592,         0.0000,         0.0000,         0.0762,        -5.7858,        -2.7629
   2593,         0.0000,         0.0000,         0.0728,        -4.5829,        -2.2946
   2594,         0.0000,         0.0000,         0.0641,        -5.4129,        -2.6404
   2595,         0.0000,         0.0000,         0.0536,        -5.4875,        -2.7375
   2596,         0.0000,         0.0000,         0.0441,        -5.1333,        -2.6467
   2597,         0.0000,         0.0000,         0.0366,        -4.6958,        -2.4713
   2598,         0.0000,         0.0000,         0.0255,        -5.7242,        -2.8579
   2599,         0.0000,         0.0000,         0.0199,        -3.6358,        -2.1975
   2600,         0.0034,         0.0037,         0.0269,        -1.2792,        -1.0667
   2601,         0.0041,         0.0079,         0.0395,        -1.1417,        -0.7738
   2602,         0.0000,         0.0000,         0.0423,        -3.5629,        -1.7325
   2603,         0.0000,         0.0000,         0.0478,        -2.2942,        -1.3762
   2604,         0.0000,         0.0000,         0.0521,        -2.7154,        -1.4983
   2605,         0.0000,         0.0000,         0.0574,        -2.6333,        -1.4525
   2606,         0.0000,         0.0000,         0.0627,        -2.6421,        -1.4458
   2607,         0.0000,         0.0000,         0.0628,        -3.5388,        -1.8288
   2608,         0.0000,         0.0000,         0.0617,        -3.2258,        -1.8163
   2609,         0.0000,         0.0004,         0.0712,        -1.5287,        -1.0713
   2610,         0.0000,         0.0000,         0.0788,        -2.4208,        -1.3129
   2611,         0.0000,         0.0014,         0.0930,        -1.2908,        -0.9012
   2612,         0.0039,         0.0041,         0.0941,        -1.0700,        -0.7587
   2613,         0.0141,         0.0143,         0.0941,        -0.3850,        -0.4392
   2614,         0.0230,         0.0246,         0.0940,        -0.5283,        -0.4446
   2615,         0.0280,         0.0335,         0.0940,        -0.7629,        -0.5362
   2616,         0.0323,         0.0423,         0.0940,        -0.7704,        -0.5625
   2617,         0.0525,         0.0598,         0.0939,        -0.0583,        -0.3071
   2618,         0.0811,         0.0833,         0.0940,         0.1362,        -0.2154
   2619,         0.0952,         0.0939,         0.0941,        -0.0100,        -0.2313
   2620,         0.0952,         0.0936,         0.0941,        -0.4246,        -0.3438
   2621,         0.0728,         0.0937,         0.0943,        -1.4683,        -0.7121
   2622,         0.0612,         0.0934,         0.0945,        -1.2867,        -0.7404
   2623,         0.0482,         0.0933,         0.0946,        -1.3975,        -0.8133
   2624,         0.0383,         0.0932,         0.0947,        -1.2737,        -0.8137
   2625,         0.0640,         0.0931,         0.0947,        -0.3662,        -0.4417
   2626,         0.0880,         0.0933,         0.0947,        -0.4467,        -0.4308
   2627,         0.0953,         0.0938,         0.0947,        -0.5654,        -0.4663
   2628,         0.0953,         0.0939,         0.0946,        -0.0912,        -0.3242
   2629,         0.0945,         0.0938,         0.0945,        -0.5342,        -0.4246
   2630,         0.0953,         0.0940,         0.0945,        -0.7792,        -0.5429
   2631,         0.0953,         0.0940,         0.0945,        -0.2004,        -0.3796
   2632,         0.0953,         0.0942,         0.0946,        -0.3654,        -0.3850
   2633,         0.0953,         0.0941,         0.0945,         0.0100,        -0.2371
   2634,         0.0953,         0.0941,         0.0945,        -0.3946,        -0.3408
   2635,         0.0948,         0.0941,         0.0945,        -0.3129,        -0.3350
   2636,         0.0941,         0.0941,         0.0945,         0.1842,        -0.1733
   2637,         0.0929,         0.0939,         0.0944,        -0.1696,        -0.2804
   2638,         0.0915,         0.0937,         0.0942,         0.1842,        -0.1733
   2639,         0.0901,         0.0937,         0.0942,        -0.1342,        -0.2671
   2640,         0.0953,         0.0939,         0.0943,        -0.0838,        -0.2325
   2641,         0.0953,         0.0940,         0.0944,         0.3096,        -0.1054
   2642,         0.0953,         0.0941,         0.0944,         0.3271,        -0.0883
   2643,         0.0953,         0.0940,         0.0944,        -0.3550,        -0.2792
   2644,         0.0939,         0.0939,         0.0943,        -0.9054,        -0.4575
   2645,         0.0837,         0.0939,         0.0943,        -1.1917,        -0.5762
   2646,         0.0724,         0.0938,         0.0944,        -1.3558,        -0.6967
   2647,         0.0701,         0.0936,         0.0945,        -1.0671,        -0.6450
   2648,         0.0714,         0.0935,         0.0946,        -1.0025,        -0.6063
   2649,         0.0613,         0.0934,         0.0946,        -1.3633,        -0.7692
