 day,swc1,swc2,swc3,st1,st2
   2754,         0.0953,         0.0932,         0.0938,        17.7804,        16.9492
   2755,         0.0953,         0.0934,         0.0939,        18.0179,        17.0221
   2756,         0.0953,         0.0935,         0.0940,        18.2042,        17.1396
   2757,         0.0953,         0.0934,         0.0939,        18.2275,        17.1933
   2758,         0.0953,         0.0934,         0.0940,        18.1558,        17.1862
   2759,         0.0953,         0.0934,         0.0940,        18.2225,        17.2321
   2760,         0.0953,         0.0933,         0.0939,        18.0158,        17.1679
   2761,         0.0936,         0.0933,         0.0939,        17.5758,        16.9913
   2762,         0.0918,         0.0934,         0.0939,        17.0712,        16.7296
   2763,         0.0892,         0.0931,         0.0938,        16.4992,        16.3113
   2764,         0.0871,         0.0932,         0.0938,        16.9137,        16.2946
   2765,         0.0853,         0.0934,         0.0939,        16.9367,        16.3096
   2766,         0.0835,         0.0934,         0.0939,        17.1500,        16.3721
   2767,         0.0814,         0.0932,         0.0938,        17.6729,        16.5850
   2768,         0.0793,         0.0931,         0.0938,        17.0108,        16.5313
   2769,         0.0771,         0.0932,         0.0938,        15.9896,        15.9912
   2770,         0.0781,         0.0930,         0.0938,        16.2683,        15.8879
   2771,         0.0766,         0.0931,         0.0939,        17.0017,        16.1083
   2772,         0.0755,         0.0921,         0.0939,        17.7654,        16.4983
   2773,         0.0747,         0.0911,         0.0939,        17.3579,        16.5546
   2774,         0.0735,         0.0900,         0.0938,        16.9775,        16.3612
   2775,         0.0728,         0.0891,         0.0939,        17.8779,        16.6513
   2776,         0.0714,         0.0879,         0.0938,        18.0875,        16.8792
   2777,         0.0705,         0.0869,         0.0938,        18.0683,        16.9379
   2778,         0.0697,         0.0859,         0.0939,        18.7779,        17.2746
   2779,         0.0683,         0.0847,         0.0938,        19.4133,        17.6912
   2780,         0.0669,         0.0834,         0.0937,        20.0396,        18.1429
   2781,         0.0659,         0.0823,         0.0938,        18.9387,        17.9846
   2782,         0.0649,         0.0812,         0.0938,        17.9967,        17.5158
   2783,         0.0639,         0.0801,         0.0938,        17.8308,        17.2279
   2784,         0.0629,         0.0790,         0.0938,        18.1721,        17.2792
   2785,         0.0621,         0.0780,         0.0939,        18.3017,        17.3454
   2786,         0.0616,         0.0773,         0.0940,        18.5821,        17.5017
   2787,         0.0603,         0.0764,         0.0936,        18.0558,        17.3500
   2788,         0.0662,         0.0760,         0.0932,        16.8192,        16.8033
   2789,         0.0650,         0.0753,         0.0926,        16.4471,        16.4054
   2790,         0.0637,         0.0747,         0.0919,        17.2600,        16.5483
   2791,         0.0718,         0.0745,         0.0916,        17.9817,        16.9254
   2792,         0.0713,         0.0742,         0.0912,        18.3100,        17.1762
   2793,         0.0766,         0.0767,         0.0912,        18.2446,        17.2629
   2794,         0.0766,         0.0798,         0.0929,        17.6904,        17.1942
   2795,         0.0762,         0.0808,         0.0936,        15.9275,        16.4521
   2796,         0.0754,         0.0798,         0.0938,        15.7546,        16.1096
   2797,         0.0737,         0.0783,         0.0937,        16.2154,        16.1746
   2798,         0.0736,         0.0775,         0.0939,        17.8075,        16.7400
   2799,         0.0728,         0.0767,         0.0940,        17.9183,        16.9704
   2800,         0.0760,         0.0764,         0.0936,        16.6492,        16.5325
   2801,         0.0748,         0.0758,         0.0931,        16.0558,        16.1317
   2802,         0.0775,         0.0906,         0.0934,        17.2650,        16.4008
   2803,         0.0755,         0.0899,         0.0937,        16.2517,        16.2196
   2804,         0.0749,         0.0888,         0.0938,        14.8546,        15.4800
   2805,         0.0741,         0.0878,         0.0939,        15.8688,        15.5779
   2806,         0.0727,         0.0866,         0.0938,        15.8438,        15.5538
   2807,         0.0712,         0.0852,         0.0937,        15.6600,        15.4517
   2808,         0.0738,         0.0843,         0.0939,        15.9675,        15.5487
   2809,         0.0721,         0.0829,         0.0937,        16.5638,        15.7842
   2810,         0.0714,         0.0820,         0.0938,        17.3421,        16.2450
   2811,         0.0702,         0.0808,         0.0938,        17.8529,        16.5925
   2812,         0.0695,         0.0799,         0.0939,        18.1442,        16.8783
   2813,         0.0765,         0.0791,         0.0940,        17.3658,        16.6921
   2814,         0.0750,         0.0779,         0.0938,        18.6467,        17.1596
   2815,         0.0741,         0.0769,         0.0939,        16.6867,        16.7367
   2816,         0.0734,         0.0764,         0.0936,        15.7879,        16.1321
   2817,         0.0730,         0.0762,         0.0932,        15.3892,        15.7433
   2818,         0.0809,         0.0851,         0.0933,        14.2937,        15.1371
   2819,         0.0764,         0.0907,         0.0937,        13.5983,        14.5700
   2820,         0.0756,         0.0898,         0.0939,        12.9483,        13.9742
   2821,         0.0746,         0.0887,         0.0939,        12.7858,        13.7479
   2822,         0.0835,         0.0908,         0.0940,        13.5492,        13.8187
   2823,         0.0811,         0.0930,         0.0941,        12.6950,        13.5563
   2824,         0.0827,         0.0933,         0.0941,        12.3071,        13.2192
   2825,         0.0876,         0.0937,         0.0942,        12.1671,        12.9850
   2826,         0.0873,         0.0937,         0.0942,        11.0779,        12.4704
   2827,         0.0858,         0.0936,         0.0941,        10.0229,        11.7767
   2828,         0.0844,         0.0936,         0.0941,        10.4446,        11.6296
   2829,         0.0832,         0.0937,         0.0942,        10.0887,        11.3287
   2830,         0.0820,         0.0937,         0.0942,        10.8754,        11.4779
   2831,         0.0865,         0.0939,         0.0943,        11.4704,        11.7463
   2832,         0.0879,         0.0938,         0.0942,         9.6783,        11.1596
   2833,         0.0953,         0.0939,         0.0943,         8.9842,        10.5904
   2834,         0.0953,         0.0939,         0.0943,         9.3292,        10.4883
   2835,         0.0953,         0.0939,         0.0943,         9.4537,        10.4383
   2836,         0.0953,         0.0939,         0.0943,         9.3350,        10.3433
   2837,         0.0953,         0.0938,         0.0943,         9.1096,        10.1788
   2838,         0.0953,         0.0938,         0.0942,         8.1992,         9.6729
   2839,         0.0953,         0.0938,         0.0942,         7.3083,         9.0292
   2840,         0.0953,         0.0938,         0.0942,         6.8137,         8.5471
   2841,         0.0952,         0.0938,         0.0942,         6.9746,         8.3929
   2842,         0.0953,         0.0938,         0.0942,         6.6496,         8.1712
   2843,         0.0952,         0.0937,         0.0942,         6.5142,         7.9500
   2844,         0.0952,         0.0937,         0.0942,         6.7850,         7.9946
   2845,         0.0953,         0.0936,         0.0941,         6.3404,         7.7533
   2846,         0.0952,         0.0935,         0.0941,         7.0521,         7.8175
   2847,         0.0953,         0.0935,         0.0940,         8.5867,         8.5662
   2848,         0.0953,         0.0935,         0.0940,         6.8712,         8.1700
   2849,         0.0953,         0.0935,         0.0941,         6.6088,         7.8329
   2850,         0.0952,         0.0935,         0.0940,         6.8937,         7.8396
   2851,         0.0942,         0.0936,         0.0941,         7.0879,         7.9383
   2852,         0.0926,         0.0935,         0.0941,         6.6392,         7.6983
   2853,         0.0953,         0.0937,         0.0942,         7.6862,         8.0733
   2854,         0.0953,         0.0939,         0.0942,         8.0408,         8.3517
   2855,         0.0953,         0.0940,         0.0943,         8.3354,         8.5725
   2856,         0.0953,         0.0940,         0.0944,         8.3321,         8.6967
   2857,         0.0953,         0.0940,         0.0943,         7.8692,         8.5792
   2858,         0.0953,         0.0941,         0.0944,         7.8321,         8.4921
   2859,         0.0953,         0.0940,         0.0944,         7.3842,         8.2896
   2860,         0.0953,         0.0940,         0.0944,         7.0454,         8.0700
   2861,         0.0953,         0.0940,         0.0944,         6.0754,         7.5117
